"1","  0.0054876196133"
"1","  0.00154706928857"
"1","  0.99196352282787"
"1","
134"
"1"," -0.0213144672866"
"1","  0.03737741566201"
"1","  0.98575228029389"
"1","
148"
"1","  0.0004655250311"
"1"," -0.00698271829444"
"1","  1.00650573176563"
"1","
137"
"1","  0.0060483023772"
"1","  0.00009606175655"
"1","  0.99320138413474"
"1","
136"
"1","  0.0053402201213"
"1","  0.00150706942719"
"1","  0.99213989242368"
"1","
138"
"1","  0.0019362620040"
"1"," -0.00393030375133"
"1","  1.00158647413365"
"1","
129"
"1","  0.0056274139244"
"1"," -0.00008302563800"
"1","  0.99378259105119"
"1","
130"
"1"," -0.0007211405783"
"1"," -0.00503964814266"
"1","  1.00521091171886"
"1","
140"
"1","  0.0031797005543"
"1"," -0.00347420239623"
"1","  0.99995745917805"
"1","
117"
"1","  0.0018904767593"
"1"," -0.00396978316113"
"1","  1.00167124933952"
"1","
123"
"1","  0.0046986110537"
"1","  0.00291273668470"
"1","  0.99102759998608"
"1","
108"
"1","  0.0047820706705"
"1","  0.00189799515394"
"1","  0.99216237333716"
"1","
111"
"1"," -0.0041789318946"
"1"," -0.01151525819013"
"1","  1.01601697273894"
"1","
118"
"1","  0.0047373535025"
"1","  0.00282094553893"
"1","  0.99110315634819"
"1","
128"
"1"," -0.0159552594895"
"1"," -0.00805204934398"
"1","  1.02509350372669"
"1","
106"
"1","  0.0048171536822"
"1","  0.00271293519004"
"1","  0.99116180033466"
"1","
107"
"1"," -0.0168013976064"
"1"," -0.00066025407315"
"1","  1.01926307169251"
"1","
120"
"1"," -0.0145849815137"
"1"," -0.01158586416071"
"1","  1.02693359709854"
"1","
113"
"1","  0.0045885996795"
"1"," -0.00160903282046"
"1","  0.99650744543128"
"1","
146"
"1","  0.0046424279778"
"1"," -0.00328168417960"
"1","  0.99845433316604"
"1","
144"
"1","  0.0056281764796"
"1","  0.00105312609605"
"1","  0.99242875382444"
"1","
139"
"1"," -0.0192697608333"
"1","  0.01446487298236"
"1","  1.00654865139930"
"1","
"
"1","
"
"1","
"
"1","$weights
"
"1","$weights[[1]]
"
"1","$weights[[1]][[1]]
"
"1","    "
"1","        [,1]"
"1","         [,2]"
"1","           [,3]"
"1","          [,4]"
"1","          [,5]"
"1","
[1,]"
"1"," 3.617233032"
"1"," 16.347964591"
"1","  1.57498987872"
"1"," 12.3834875881"
"1","  3.7355234471"
"1","
[2,]"
"1"," 3.952370070"
"1","  1.160557120"
"1"," -0.01155420352"
"1","  2.4804548806"
"1"," -0.4912781346"
"1","
[3,]"
"1"," 4.728943978"
"1","  1.061527277"
"1"," -0.01420162550"
"1","  5.4201619887"
"1","  3.2013096044"
"1","
[4,]"
"1"," 2.612439508"
"1"," -4.137954839"
"1","  0.53376234390"
"1"," -0.4942485634"
"1"," -2.1892290629"
"1","
[5,]"
"1"," 4.394965237"
"1"," -4.161383460"
"1"," -0.05607989254"
"1","  5.9647465105"
"1"," -5.7947042503"
"1","
"
"1","
"
"1","$weights[[1]][[2]]
"
"1","    "
"1","           [,1]"
"1","          [,2]"
"1","          [,3]"
"1","            [,4]"
"1","          [,5]"
"1","
[1,]"
"1","  0.50857868763"
"1","  0.1784751141"
"1","  0.3334523547"
"1","  -1.53718347640"
"1"," -2.1325748257"
"1","
[2,]"
"1","  1.49813174252"
"1","  0.6086727123"
"1"," -0.2137990234"
"1","   0.07207413936"
"1","  1.8523072226"
"1","
[3,]"
"1"," -0.72436606537"
"1","  1.3168430389"
"1","  1.0314985684"
"1","  12.17555765519"
"1"," -0.6080820737"
"1","
[4,]"
"1"," -0.05645226978"
"1"," -0.6606384028"
"1"," -0.5161122288"
"1","  -4.88114936790"
"1"," -0.5191582754"
"1","
[5,]"
"1"," -0.95223727674"
"1"," -0.9047936569"
"1"," -1.4517327173"
"1","  -0.20325034655"
"1","  0.3773945040"
"1","
[6,]"
"1"," -0.52126615929"
"1","  0.6647350155"
"1"," -9.4017038567"
"1"," 113.57452920943"
"1","  2.9051584587"
"1","
"
"1","
"
"1","$weights[[1]][[3]]
"
"1","    "
"1","           [,1]"
"1","          [,2]"
"1","          [,3]"
"1","
[1,]"
"1"," -1.07137000395"
"1","  0.6744033893"
"1"," -0.5290831337"
"1","
[2,]"
"1","  0.41805039917"
"1","  0.8154769418"
"1","  1.2106314424"
"1","
[3,]"
"1","  0.64974196358"
"1"," -0.4457713525"
"1","  1.3335003732"
"1","
[4,]"
"1"," -0.20007574378"
"1"," -1.7525487627"
"1","  0.7216408761"
"1","
[5,]"
"1","  0.07732242307"
"1","  1.2686301663"
"1"," -1.3023903796"
"1","
[6,]"
"1","  1.49312964880"
"1"," -2.2401764760"
"1","  0.2965677820"
"1","
"
"1","
"
"1","
"
"1","
"
"1","$startweights
"
"1","$startweights[[1]]
"
"1","$startweights[[1]][[1]]
"
"1","    "
"1","           [,1]"
"1","          [,2]"
"1","          [,3]"
"1","          [,4]"
"1","           [,5]"
"1","
[1,]"
"1"," -0.23745112737"
"1","  0.4059545386"
"1"," -0.5818637081"
"1"," -0.5414073201"
"1"," -0.01122908418"
"1","
[2,]"
"1","  0.04176303051"
"1","  1.2149804184"
"1","  0.6487605525"
"1","  0.7534737012"
"1"," -0.93577378256"
"1","
[3,]"
"1","  0.87425981941"
"1"," -1.2428815044"
"1","  0.7982781430"
"1"," -0.4898738395"
"1","  1.60717319998"
"1","
[4,]"
"1","  0.80511161613"
"1"," -0.9782802665"
"1","  1.1807257500"
"1"," -0.3833883988"
"1"," -0.23915880898"
"1","
[5,]"
"1"," -0.72297848459"
"1"," -0.7397245018"
"1","  0.2959819067"
"1"," -1.0658147718"
"1","  1.40614811474"
"1","
"
"1","
"
"1","$startweights[[1]][[2]]
"
"1","    "
"1","          [,1]"
"1","           [,2]"
"1","            [,3]"
"1","          [,4]"
"1","          [,5]"
"1","
[1,]"
"1","  0.1667147159"
"1"," -0.20778750574"
"1","  0.701503473601"
"1"," -1.4614570470"
"1"," -1.9762981998"
"1","
[2,]"
"1","  1.1562677708"
"1","  0.22241009243"
"1","  0.154252095477"
"1","  0.1478005687"
"1","  2.0085838485"
"1","
[3,]"
"1"," -0.9701975259"
"1"," -0.47837868834"
"1"," -0.003830910466"
"1"," -0.4015407085"
"1","  0.1732115145"
"1","
[4,]"
"1"," -0.5914621311"
"1"," -0.02860374122"
"1"," -1.195730954142"
"1"," -1.2597023270"
"1","  0.7688047808"
"1","
[5,]"
"1"," -1.2945758413"
"1"," -1.28730806533"
"1"," -1.520810668060"
"1"," -0.4034638419"
"1","  0.5515886891"
"1","
[6,]"
"1","  0.9598414460"
"1","  0.44893273146"
"1","  0.251608875373"
"1","  0.7116066373"
"1","  1.5423175844"
"1","
"
"1","
"
"1","$startweights[[1]][[3]]
"
"1","    "
"1","            [,1]"
"1","          [,2]"
"1","          [,3]"
"1","
[1,]"
"1"," -1.428584572744"
"1","  0.6049843963"
"1"," -0.7303854431"
"1","
[2,]"
"1","  0.026561244146"
"1","  1.0111383045"
"1","  0.2706883284"
"1","
[3,]"
"1"," -0.005559152747"
"1"," -0.3122476817"
"1","  0.5753232180"
"1","
[4,]"
"1"," -1.305234385331"
"1","  1.5398766588"
"1"," -1.2748410243"
"1","
[5,]"
"1","  1.045381664493"
"1","  0.3548179015"
"1"," -1.6306388026"
"1","
[6,]"
"1"," -0.160226339342"
"1"," -1.9613365603"
"1","  0.6434798081"
"1","
"
"1","
"
"1","
"
"1","
"
"1","$generalized.weights
"
"1","$generalized.weights[[1]]
"
"1","   "
"1","             [,1]"
"1","              [,2]"
"1","             [,3]"
"1","             [,4]"
"1","               [,5]"
"1","
28 "
"1","   0.122291772978"
"1","    1.232470249609"
"1","  -12.72641483593"
"1","   -0.37627885967"
"1","    0.0205761215809"
"1","
15 "
"1","  -0.080437744806"
"1","   -0.142318244259"
"1","    4.00008019085"
"1","   -0.35147543780"
"1","    0.0462455394618"
"1","
36 "
"1","  -0.047078807906"
"1","   -0.559155184987"
"1","    5.45314411426"
"1","    0.22075674726"
"1","    0.0002653801704"
"1","
11 "
"1","   0.237843003313"
"1","    1.115676255183"
"1","  -16.37185071146"
"1","    0.41652287346"
"1","    0.0884602230080"
"1","
3  "
"1","  -0.083118497584"
"1","   -1.300328375891"
"1","   11.67540052757"
"1","    0.67037874406"
"1","   -0.0104119854577"
"1","
2  "
"1","  -0.295353529757"
"1","    4.903445385780"
"1","  -20.79682173966"
"1","   -6.15340124528"
"1","   -0.6325016243939"
"1","
49 "
"1","   0.236934448927"
"1","    1.056746613229"
"1","  -15.95180169894"
"1","    0.46392581311"
"1","    0.0939309309240"
"1","
26 "
"1","  -0.144497131708"
"1","    1.466150125392"
"1","   -4.07440658840"
"1","   -2.17448549104"
"1","    0.4273925515594"
"1","
23 "
"1","  -0.050570874712"
"1","   -0.095517066852"
"1","    2.55434794538"
"1","   -0.21555613663"
"1","    0.0341354796231"
"1","
48 "
"1","   0.280238815681"
"1","    9.322435641775"
"1","  -71.65929455079"
"1","   -6.68596335206"
"1","   -0.0585295671868"
"1","
29 "
"1","  -0.691239319746"
"1","   -7.822802380419"
"1","   77.53517059346"
"1","    2.89440145225"
"1","    0.0034438345065"
"1","
38 "
"1","  -0.896976851625"
"1","   -2.280103154720"
"1","   49.13824371598"
"1","   -3.29822528989"
"1","    0.0820554109729"
"1","
13 "
"1","   0.033867488626"
"1","    4.895199591410"
"1","  -33.30540337056"
"1","   -4.18543431261"
"1","   -0.1132856465949"
"1","
50 "
"1"," -14.749035076346"
"1"," -295.449962267975"
"1"," 2494.94826715659"
"1","  176.95148334029"
"1","   -0.0294086680472"
"1","
12 "
"1","   0.021773310090"
"1","    0.655398569128"
"1","   -5.11694191791"
"1","   -0.45770802651"
"1","    0.1992315476489"
"1","
18 "
"1","  -0.353221743162"
"1","   -6.657796390727"
"1","   57.01824718124"
"1","    3.86327043991"
"1","   -0.0236683404925"
"1","
42 "
"1","  -0.533673065803"
"1","    3.712066098344"
"1","   -3.91170426496"
"1","   -6.50491813521"
"1","    0.5956668045470"
"1","
21 "
"1","  -0.024172509593"
"1","    0.664808776992"
"1","   -3.42526310461"
"1","   -0.73975923252"
"1","    0.1718746384358"
"1","
6  "
"1","   0.010614313875"
"1","    0.550037838521"
"1","   -4.00210608377"
"1","   -0.42973715771"
"1","    0.1088236658742"
"1","
24 "
"1","  -0.273093396101"
"1","    2.040269244353"
"1","   -2.92196150888"
"1","   -3.45483123044"
"1","    0.4345220070443"
"1","
27 "
"1","  -0.139982121005"
"1","    1.536290203378"
"1","   -4.70539299939"
"1","   -2.21045633186"
"1","    0.4980602293865"
"1","
14 "
"1","  -0.053541592809"
"1","   -0.279917798197"
"1","    3.87362883436"
"1","   -0.06798579085"
"1","    0.0213434804726"
"1","
47 "
"1","   0.096072742165"
"1","    0.368910200819"
"1","   -6.07853049983"
"1","    0.24151230407"
"1","    0.6419359785914"
"1","
31 "
"1","  -0.083948415270"
"1","    1.157345947948"
"1","   -4.36536215002"
"1","   -1.53715185381"
"1","    0.3858243809512"
"1","
44 "
"1","  -0.285997334092"
"1","    2.285542640880"
"1","   -4.03358673749"
"1","   -3.75149175203"
"1","    0.5229044907418"
"1","
69 "
"1","  -0.575610874067"
"1","   -0.508117904044"
"1","    1.70122185968"
"1","    2.09712396492"
"1","   18.2825787190104"
"1","
79 "
"1","  -2.162387046436"
"1","   -1.749011852590"
"1","    6.93786089564"
"1","    7.39277772435"
"1","   -0.2891722342391"
"1","
52 "
"1","   7.567075175137"
"1","    4.847209939696"
"1","  -22.35280656851"
"1","  -23.35328808036"
"1","    1.9145437778949"
"1","
67 "
"1","  -1.057457178957"
"1","   -0.704746217301"
"1","    3.15379831986"
"1","    3.32003446311"
"1","   -8.1292845200176"
"1","
93 "
"1","   0.449145741778"
"1","   -0.976073683775"
"1","    0.50303592561"
"1","    1.12960891244"
"1","   -0.6989602453387"
"1","
80 "
"1","  -0.733523499471"
"1","    4.781687227801"
"1","   -3.59145372656"
"1","   -8.58688718945"
"1","    1.4450626560896"
"1","
81 "
"1","   0.600017708657"
"1","   -2.619386363780"
"1","    2.18337254864"
"1","    4.21216174963"
"1","   -0.5145589179287"
"1","
57 "
"1","  -0.758233964277"
"1","   -0.505643612719"
"1","    2.18855436008"
"1","    2.39696252079"
"1","  101.6283427089217"
"1","
83 "
"1","   0.622027197843"
"1","   -2.551461105359"
"1","    1.99489000115"
"1","    4.04687337057"
"1","   -0.6151737714750"
"1","
89 "
"1","   1.524824095329"
"1","   -3.156435033821"
"1","    0.55503125507"
"1","    3.72069603337"
"1","   -4.2158431252397"
"1","
82 "
"1"," -20.313060556345"
"1","  122.673021727677"
"1","  -99.27471329490"
"1"," -215.40250727729"
"1","   -1.1440249170148"
"1","
85 "
"1","  -0.360877964436"
"1","   -0.041922036702"
"1","    0.67242971624"
"1","    0.76271607083"
"1","   11.9738674597815"
"1","
55 "
"1","  -2.641510957799"
"1","   -2.285766980587"
"1","    8.65962812247"
"1","    9.33463635365"
"1","   -0.0425206356574"
"1","
95 "
"1","   1.680659955495"
"1","    0.301583865385"
"1","   -3.76886380835"
"1","   -3.65989864529"
"1","   15.4891187629854"
"1","
53 "
"1","  -1.039632773489"
"1","   -0.854203065832"
"1","    3.27927264319"
"1","    3.59704925107"
"1","  -20.4133843194070"
"1","
56 "
"1","  -4.984370530899"
"1","   -3.174509907973"
"1","   15.04642305152"
"1","   15.27109242524"
"1","    0.9949154411117"
"1","
65 "
"1","  -3.684437218427"
"1","   21.899284009194"
"1","  -17.72597826831"
"1","  -38.32157394534"
"1","   -1.1183539457068"
"1","
70 "
"1","   0.657287194245"
"1","   -2.701947555653"
"1","    2.07487311291"
"1","    4.29686521593"
"1","   -0.6625242849014"
"1","
59 "
"1","   1.820463446896"
"1","    1.107491765199"
"1","   -5.20777318742"
"1","   -5.51978818954"
"1","    3.1755320326797"
"1","
63 "
"1","   0.234757256515"
"1","   -0.705977087873"
"1","    0.65093040167"
"1","    0.95774187886"
"1","   -0.3414378090374"
"1","
100"
"1","   0.841324572593"
"1","   -0.718863010879"
"1","   -0.69722863844"
"1","   -0.08553862346"
"1","   -2.2107184552412"
"1","
62 "
"1","   2.242364857382"
"1","    0.985957368543"
"1","   -5.74707999074"
"1","   -6.07195959841"
"1","    6.8888940939665"
"1","
94 "
"1","  -0.750813300065"
"1","    4.876830187852"
"1","   -3.75164513827"
"1","   -8.73261785838"
"1","    3.4435417206381"
"1","
61 "
"1","   0.991198531554"
"1","   -5.495741349140"
"1","    5.08518588943"
"1","    9.33058079727"
"1","   -0.3890457048592"
"1","
97 "
"1","   1.300936044916"
"1","   -0.808184671176"
"1","   -1.67662414368"
"1","   -0.70198549243"
"1","  -10.8310390734187"
"1","
131"
"1","  -0.137722557701"
"1","   -0.123732057975"
"1","    0.21803674424"
"1","    0.54735710477"
"1","   -0.5603685402238"
"1","
114"
"1","  -1.051398045294"
"1","   -0.955642570555"
"1","    3.14366888261"
"1","    3.88612771386"
"1","    0.8010591220976"
"1","
103"
"1","  -0.109074805338"
"1","   -0.097462304503"
"1","    0.10644685711"
"1","    0.44651289966"
"1","   -0.7790537069235"
"1","
110"
"1","  -0.013836147492"
"1","   -0.010708571850"
"1","   -0.20269407463"
"1","    0.09930142851"
"1","   -0.0981543555288"
"1","
134"
"1","   0.320149697109"
"1","    0.280438271122"
"1","   -1.02087869749"
"1","   -1.14535066353"
"1","    6.3075822469665"
"1","
148"
"1"," -15.034161821948"
"1","  -13.689468606316"
"1","   49.03130634889"
"1","   54.74821569584"
"1","    0.9292026946850"
"1","
137"
"1","  -0.054024989791"
"1","   -0.046912189067"
"1","   -0.09930442717"
"1","    0.25070286081"
"1","   -4.2338074817142"
"1","
136"
"1","  -0.037935876029"
"1","   -0.032782063113"
"1","   -0.12012082774"
"1","    0.18650569129"
"1","   -0.1782632672826"
"1","
138"
"1","  -2.526950507329"
"1","   -2.288298143943"
"1","    8.06782534200"
"1","    9.21029366300"
"1","    1.1905078881203"
"1","
129"
"1","  -0.126994424285"
"1","   -0.113600572202"
"1","    0.14648641473"
"1","    0.51531309731"
"1","    9.2298025530405"
"1","
130"
"1","   9.677488594148"
"1","    8.800811773964"
"1","  -32.35337761575"
"1","  -35.04565674081"
"1","    1.2896577679805"
"1","
140"
"1","  -1.221328489819"
"1","   -1.110950393077"
"1","    3.74627227382"
"1","    4.49586684560"
"1","    1.0800499670257"
"1","
117"
"1","  -2.610296892706"
"1","   -2.369102173967"
"1","    8.34797572445"
"1","    9.52332377523"
"1","    1.1885359075813"
"1","
123"
"1","  -0.006927358225"
"1","   -0.004774791150"
"1","   -0.18289392047"
"1","    0.06586548451"
"1","   -0.0301514261028"
"1","
108"
"1","  -0.090805351934"
"1","   -0.080842499039"
"1","    0.07514980140"
"1","    0.37393920043"
"1","   -0.2501647653037"
"1","
111"
"1","   2.681480281641"
"1","    2.441181540902"
"1","   -9.01838724895"
"1","   -9.70506206228"
"1","    0.7297880464095"
"1","
118"
"1","  -0.009784213154"
"1","   -0.007159580816"
"1","   -0.17646462219"
"1","    0.07639124130"
"1","   -0.0361766226314"
"1","
128"
"1","   0.964297277990"
"1","    0.873784547651"
"1","   -3.27552628503"
"1","   -3.47367917441"
"1","   -5.7219992891297"
"1","
106"
"1","  -0.007596511183"
"1","   -0.005321452833"
"1","   -0.18791895780"
"1","    0.06970723687"
"1","   -0.0350560624514"
"1","
107"
"1","   0.827398120283"
"1","    0.744343718067"
"1","   -2.75959007882"
"1","   -2.97906215230"
"1"," -130.7462605523244"
"1","
120"
"1","   1.083202100787"
"1","    0.986856869202"
"1","   -3.70368657753"
"1","   -3.90905869522"
"1","   -2.1036031127629"
"1","
113"
"1","  -0.464285990653"
"1","   -0.421016347278"
"1","    1.25650851668"
"1","    1.74211260949"
"1","    1.3064922735829"
"1","
146"
"1","  -0.606199604480"
"1","   -0.550595757611"
"1","    1.69636386755"
"1","    2.26466708269"
"1","    0.8404341991619"
"1","
144"
"1","  -0.035241514383"
"1","   -0.030119840827"
"1","   -0.14159663842"
"1","    0.17894050496"
"1","   -0.2588724196342"
"1","
139"
"1","   0.579461904801"
"1","    0.520244332789"
"1","   -1.91780946255"
"1","   -2.08713535151"
"1","   10.1497402348030"
"1","
"
"1","   "
"1","             [,6]"
"1","             [,7]"
"1","              [,8]"
"1","            [,9]"
"1","           [,10]"
"1","
28 "
"1","    1.75547879008"
"1","  -12.26538662794"
"1","   -1.450750965858"
"1","  -1.36918360001"
"1","  -2.69950556979"
"1","
15 "
"1","    0.10211285831"
"1","   -2.43243407715"
"1","    0.183886488684"
"1","   0.07257353215"
"1","   0.09521398075"
"1","
36 "
"1","    0.48650136005"
"1","   -3.19168639991"
"1","   -0.434428055949"
"1","   0.07621249080"
"1","   0.15501659688"
"1","
11 "
"1","    0.88285895085"
"1","   -9.14908704737"
"1","   -0.264433149225"
"1","  -6.56378471958"
"1"," -10.77987846164"
"1","
3  "
"1","    0.75062611806"
"1","   -4.51154012342"
"1","   -0.734727026922"
"1","   0.12103386783"
"1","   0.26008782434"
"1","
2  "
"1","    6.52871768816"
"1","  -18.56050897481"
"1","   -9.617789976904"
"1","   0.27540759966"
"1","   1.20847575142"
"1","
49 "
"1","    0.85926216334"
"1","   -9.20352197550"
"1","   -0.210706814790"
"1","  -3.96768197848"
"1","  -6.43529147774"
"1","
26 "
"1","   -3.54251658520"
"1","    6.85832985402"
"1","    5.720056382991"
"1","  -0.06767893753"
"1","  -0.64402451937"
"1","
23 "
"1","    0.08330305694"
"1","   -1.84732472179"
"1","    0.128626150560"
"1","   0.04926898595"
"1","   0.06545332364"
"1","
48 "
"1","    1.56429620232"
"1","   -7.99657479393"
"1","   -1.750501732419"
"1","   0.30479133245"
"1","   0.73311614826"
"1","
29 "
"1","    0.92623385706"
"1","   -6.18867290481"
"1","   -0.809594357929"
"1","   0.24221525130"
"1","   0.48901586280"
"1","
38 "
"1","    0.31163604790"
"1","   -5.16908345948"
"1","    0.209362736121"
"1","   0.29005463443"
"1","   0.41106873809"
"1","
13 "
"1","    2.13240259824"
"1","   -9.62242216791"
"1","   -2.585725835927"
"1","   0.36988584114"
"1","   0.98171300156"
"1","
50 "
"1","    1.24285344267"
"1","   -7.00566318972"
"1","   -1.288996660672"
"1","   0.26100282061"
"1","   0.58581329549"
"1","
12 "
"1","   -5.67129647292"
"1","   29.48592190726"
"1","    6.269185622050"
"1","  -0.14393952768"
"1","  -0.34317548651"
"1","
18 "
"1","    1.10188877909"
"1","   -6.30284050373"
"1","   -1.128477794760"
"1","   0.21144875713"
"1","   0.46980604607"
"1","
42 "
"1","   -4.03186952933"
"1","    3.63752414449"
"1","    7.160718385742"
"1","  -3.98534874570"
"1","  40.69805962143"
"1","
21 "
"1","   -2.10805631643"
"1","    7.22754143770"
"1","    2.912817509136"
"1","  -0.07327236344"
"1","  -0.25573255034"
"1","
6  "
"1","   -2.43806115774"
"1","   11.79153066256"
"1","    2.833101696243"
"1","  -0.09884557066"
"1","  -0.24918424389"
"1","
24 "
"1","   -3.06250798083"
"1","    3.44717667596"
"1","    5.332325443537"
"1","   0.04261578558"
"1","  -0.92110417636"
"1","
27 "
"1","   -4.29026219318"
"1","    9.05174394231"
"1","    6.811044096953"
"1","  -0.10038344518"
"1","  -0.76202160156"
"1","
14 "
"1","    0.26028834804"
"1","   -2.51662899459"
"1","   -0.106169366655"
"1","   0.06398320641"
"1","   0.10761201539"
"1","
47 "
"1","    4.58158807117"
"1","  -54.45707819651"
"1","   -0.283256960293"
"1","  -0.19038669354"
"1","  -0.29778154211"
"1","
31 "
"1","   -3.69004145784"
"1","    9.40922865974"
"1","    5.604730814864"
"1","  -0.09612186233"
"1","  -0.50233441950"
"1","
44 "
"1","   -3.82506250149"
"1","    5.06149064860"
"1","    6.542075805818"
"1","   0.00586971468"
"1","  -1.44288946772"
"1","
69 "
"1","   16.81602367074"
"1","  -65.23867789379"
"1","  -65.759382711819"
"1"," -10.46260874168"
"1","  -9.61999078647"
"1","
79 "
"1","   -0.44929167646"
"1","    1.08303575376"
"1","    1.451073412473"
"1","   0.79700421874"
"1","   0.93709336089"
"1","
52 "
"1","    1.33302922873"
"1","   -6.73650989123"
"1","   -5.921716172558"
"1","  -1.38068372462"
"1","  -0.94507405663"
"1","
67 "
"1","   -8.48740973739"
"1","   29.95514264629"
"1","   31.361525148395"
"1","  25.60008916307"
"1","  26.30419262506"
"1","
93 "
"1","    0.64733094694"
"1","    1.68745218130"
"1","   -0.282481421809"
"1","   1.16200763336"
"1","  -0.88416668600"
"1","
80 "
"1","   -9.00560591671"
"1","    5.20000480892"
"1","   16.365467482751"
"1","  -1.17341212295"
"1","   7.24748281900"
"1","
81 "
"1","    1.43463381601"
"1","    0.36287543930"
"1","   -2.224313392034"
"1","   0.75269472087"
"1","  -1.89957349568"
"1","
57 "
"1","   99.60020656520"
"1"," -368.95929641889"
"1"," -378.279908046428"
"1"," -16.21434634419"
"1"," -15.79957451744"
"1","
83 "
"1","    1.56400427208"
"1","    0.51616877420"
"1","   -2.329013388624"
"1","   0.95120328230"
"1","  -2.16922248953"
"1","
89 "
"1","    3.79333845437"
"1","    8.66119507875"
"1","   -1.122051361371"
"1"," -13.15223442221"
"1","   9.57591347571"
"1","
82 "
"1","    5.83400597525"
"1","   -2.26960087880"
"1","  -10.371064946539"
"1","   1.99132998950"
"1","  -9.74281892404"
"1","
85 "
"1","   12.01638002575"
"1","  -43.85153253063"
"1","  -45.135072590591"
"1","  -8.45687078279"
"1","  -8.44170146053"
"1","
55 "
"1","   -0.11850477525"
"1","    0.09060404101"
"1","    0.348834028612"
"1","   0.47839569124"
"1","   0.52504658837"
"1","
95 "
"1","    7.29550725504"
"1","  -52.33559351776"
"1","  -40.342086036764"
"1","  -3.21953886017"
"1","  -1.58996197277"
"1","
53 "
"1","  -19.36056978762"
"1","   73.32392605461"
"1","   74.665797162370"
"1"," -54.07462768131"
"1"," -51.09455719997"
"1","
56 "
"1","    0.53707686323"
"1","   -3.33632795686"
"1","   -2.754343062239"
"1","  -0.72671125726"
"1","  -0.31688939358"
"1","
65 "
"1","    5.50701581614"
"1","   -1.98916223366"
"1","   -9.736329618709"
"1","   1.84730384126"
"1","  -8.67267481759"
"1","
70 "
"1","    1.69575295206"
"1","    0.51713824372"
"1","   -2.526110954074"
"1","   1.04778215100"
"1","  -2.40500285442"
"1","
59 "
"1","    2.25947065140"
"1","  -11.28987193765"
"1","   -9.908491632099"
"1","  -1.89030837123"
"1","  -1.34793666161"
"1","
63 "
"1","    0.50835838895"
"1","    0.79078146520"
"1","   -0.573066006128"
"1","   0.48950424776"
"1","  -0.63313614522"
"1","
100"
"1","    0.22203917250"
"1","    6.50734342355"
"1","    3.056810299109"
"1","  10.69565051966"
"1","  -0.13456885345"
"1","
62 "
"1","    4.24765300674"
"1","  -24.21226899601"
"1","  -20.049909719909"
"1","  -2.65992415970"
"1","  -1.66525307458"
"1","
94 "
"1","  -21.03543533294"
"1","   11.48214702861"
"1","   38.216371618486"
"1","  -2.14163115515"
"1","  12.91449695376"
"1","
61 "
"1","    1.60557106058"
"1","   -0.15412374995"
"1","   -2.788641177659"
"1","   0.50994440111"
"1","  -1.97963874301"
"1","
97 "
"1","   -0.17917143263"
"1","   31.93835304051"
"1","   17.880619678359"
"1","  -5.30214304740"
"1","  -0.46339302806"
"1","
131"
"1","   -0.52455102236"
"1","    3.66695388228"
"1","    1.678189360104"
"1","   0.19983165419"
"1","   0.18408209418"
"1","
114"
"1","    0.73759419440"
"1","   -3.59735671335"
"1","   -2.724281329346"
"1","  -7.81025843492"
"1","  -7.15633528744"
"1","
103"
"1","   -0.73369763348"
"1","    5.71172606263"
"1","    2.211408288732"
"1","   0.17956355512"
"1","   0.16574469509"
"1","
110"
"1","   -0.10008353250"
"1","    1.76152006692"
"1","    0.072268357596"
"1","   0.03091297001"
"1","   0.02953050539"
"1","
134"
"1","    5.80949016438"
"1","  -22.52996088523"
"1","  -22.700661118323"
"1"," -15.30771077116"
"1"," -14.10683720511"
"1","
148"
"1","    0.85225907111"
"1","   -3.77984648987"
"1","   -3.236887366127"
"1","  -2.12077678115"
"1","  -1.94064163209"
"1","
137"
"1","   -4.07806030587"
"1","   44.01206912934"
"1","    9.438794280960"
"1","   0.11378177178"
"1","   0.10583296225"
"1","
136"
"1","   -0.17355387055"
"1","    2.06480452843"
"1","    0.356171524813"
"1","   0.06352092428"
"1","   0.05938838283"
"1","
138"
"1","    1.09024223262"
"1","   -4.95135812303"
"1","   -4.119934558747"
"1","  -6.19111107690"
"1","  -5.65765287254"
"1","
129"
"1","    8.67583147452"
"1","  -65.57097083766"
"1","  -26.612348449781"
"1","   0.24821342110"
"1","   0.22894637439"
"1","
130"
"1","    1.18015258153"
"1","   -5.06436000884"
"1","   -4.525357561567"
"1","  -2.64339453338"
"1","  -2.41628965616"
"1","
140"
"1","    0.99358765300"
"1","   -4.71824215181"
"1","   -3.699400091676"
"1"," 184.64584817941"
"1"," 169.14367788536"
"1","
117"
"1","    1.08961389048"
"1","   -4.93831177780"
"1","   -4.116862143355"
"1","  -5.92693982984"
"1","  -5.42022756065"
"1","
123"
"1","   -0.03147277284"
"1","    0.63767716384"
"1","    0.003120885470"
"1","   0.01489342938"
"1","   0.01443009362"
"1","
108"
"1","   -0.23577023658"
"1","    1.88013763669"
"1","    0.700611897079"
"1","   0.12100337646"
"1","   0.11167970526"
"1","
111"
"1","    0.66724040374"
"1","   -2.88965602285"
"1","   -2.554333079016"
"1","  -1.24405791535"
"1","  -1.13686547874"
"1","
118"
"1","   -0.03709660614"
"1","    0.69012008472"
"1","    0.018330237572"
"1","   0.01828425688"
"1","   0.01749819113"
"1","
128"
"1","   -5.27298751688"
"1","   20.13208824740"
